time_ms,edc_db
1680,-101.003
1681,-101.003
1682,-101.003
1683,-101.003
1684,-101.003
1685,-101.598
1686,-101.614
1687,-101.614
1688,-101.614
1689,-101.614
1690,-101.614
1691,-101.614
1692,-101.614
1693,-101.614
1694,-101.614
1695,-101.614
1696,-101.614
1697,-101.614
1698,-101.614
1699,-101.614
1700,-101.614
1701,-102.356
1702,-102.356
1703,-102.356
1704,-102.356
1705,-102.356
1706,-102.356
1707,-102.356
1708,-102.356
1709,-102.781
1710,-102.781
1711,-102.781
1712,-102.781
1713,-102.781
1714,-102.781
1715,-102.781
1716,-102.781
1717,-102.781
1718,-102.904
1719,-102.904
1720,-102.904
1721,-102.904
1722,-102.904
1723,-102.904
1724,-102.904
1725,-102.904
1726,-103.278
1727,-103.278
1728,-103.278
1729,-103.278
1730,-103.278
1731,-103.278
1732,-103.278
1733,-103.278
1734,-103.278
1735,-103.278
1736,-103.278
1737,-103.278
1738,-103.278
1739,-103.278
1740,-103.278
1741,-103.278
1742,-103.67
1743,-103.67
1744,-103.67
1745,-103.67
1746,-103.67
1747,-103.67
1748,-103.67
1749,-103.67
1750,-103.71
1751,-103.71
1752,-103.71
1753,-103.71
1754,-103.71
1755,-103.71
1756,-103.71
1757,-103.71
1758,-103.71
1759,-103.71
1760,-103.71
1761,-103.71
1762,-103.71
1763,-103.71
1764,-103.71
1765,-103.71
1766,-103.71
1767,-104.598
1768,-104.598
1769,-104.598
1770,-104.598
1771,-104.598
1772,-104.598
1773,-104.598
1774,-104.598
1775,-104.598
1776,-104.598
1777,-104.598
1778,-104.598
1779,-104.598
1780,-104.598
1781,-104.598
1782,-104.735
1783,-104.783
1784,-104.783
1785,-104.783
1786,-104.783
1787,-104.783
1788,-104.783
1789,-104.783
1790,-104.783
1791,-105.214
1792,-105.214
1793,-105.214
1794,-105.214
1795,-105.214
1796,-105.214
1797,-105.214
1798,-105.214
1799,-105.501
1800,-105.531
1801,-105.531
1802,-105.531
1803,-105.531
1804,-105.531
1805,-105.531
1806,-105.531
1807,-105.655
1808,-105.655
1809,-105.655
1810,-105.655
1811,-105.655
1812,-105.655
1813,-105.655
1814,-105.655
1815,-105.655
1816,-105.655
1817,-105.655
1818,-105.655
1819,-105.655
1820,-105.655
1821,-105.655
1822,-105.655
1823,-105.97
1824,-105.97
1825,-105.97
1826,-105.97
1827,-105.97
1828,-105.97
1829,-105.97
1830,-105.97
1831,-107.027
1832,-107.027
1833,-107.027
1834,-107.027
1835,-107.027
1836,-107.027
1837,-107.027
1838,-107.027
1839,-107.027
1840,-107.042
1841,-107.042
1842,-107.042
1843,-107.042
1844,-107.042
1845,-107.042
1846,-107.042
1847,-107.042
1848,-107.469
1849,-107.469
1850,-107.469
1851,-107.469
1852,-107.469
1853,-107.469
1854,-107.469
1855,-107.469
1856,-107.469
1857,-107.469
1858,-107.469
1859,-107.469
1860,-107.469
1861,-107.469
1862,-107.469
1863,-107.469
1864,-107.951
1865,-107.951
1866,-107.951
1867,-107.951
1868,-107.951
1869,-107.951
1870,-107.951
1871,-107.951
1872,-108.121
1873,-108.121
1874,-108.121
1875,-108.121
1876,-108.121
1877,-108.121
1878,-108.121
1879,-108.121
1880,-108.121
1881,-108.457
1882,-108.457
1883,-108.457
1884,-108.457
1885,-108.457
1886,-108.457
1887,-108.457
1888,-108.457
1889,-108.457
1890,-108.457
1891,-108.457
1892,-108.457
1893,-108.457
1894,-108.457
1895,-108.457
1896,-108.457
1897,-108.457
1898,-108.457
1899,-108.457
1900,-108.457
1901,-108.457
1902,-108.457
1903,-108.457
1904,-108.457
1905,-108.647
1906,-108.647
1907,-108.647
1908,-108.647
1909,-108.647
1910,-108.647
1911,-108.647
1912,-108.647
1913,-108.814
1914,-108.814
1915,-108.814
1916,-108.814
1917,-108.814
1918,-108.814
1919,-108.814
1920,-108.814
1921,-108.814
1922,-108.848
1923,-108.848
1924,-108.848
1925,-108.848
1926,-108.848
1927,-108.848
1928,-108.848
1929,-108.848
1930,-109.155
1931,-109.155
1932,-109.155
1933,-109.155
1934,-109.155
1935,-109.155
1936,-109.155
1937,-109.155
1938,-109.155
1939,-109.155
1940,-109.155
1941,-109.155
1942,-109.155
1943,-109.155
1944,-109.155
1945,-109.155
1946,-109.604
1947,-109.604
1948,-109.604
1949,-109.604
1950,-109.604
1951,-109.604
1952,-109.604
1953,-109.604
1954,-109.604
1955,-109.604
1956,-109.604
1957,-109.604
1958,-109.604
1959,-109.604
1960,-109.604
1961,-109.604
1962,-109.604
1963,-109.779
1964,-109.779
1965,-109.779
1966,-109.779
1967,-109.779
1968,-109.779
1969,-109.779
1970,-109.779
1971,-110.367
1972,-110.367
1973,-110.367
1974,-110.367
1975,-110.367
1976,-110.367
1977,-110.367
1978,-110.367
1979,-110.367
1980,-110.367
1981,-110.367
1982,-110.367
1983,-110.367
1984,-110.367
1985,-110.367
1986,-110.778
1987,-111.32
1988,-111.32
1989,-111.32
1990,-111.32
1991,-111.32
1992,-111.32
1993,-111.32
1994,-111.32
1995,-111.503
1996,-111.503
1997,-111.503
1998,-111.503
1999,-111.503
2000,-111.503
2001,-111.503
2002,-111.503
2003,-111.606
2004,-112.186
2005,-112.186
2006,-112.186
2007,-112.186
2008,-112.186
2009,-112.186
2010,-112.186
2011,-112.186
2012,-112.186
2013,-112.186
2014,-112.186
2015,-112.186
2016,-112.186
2017,-112.186
2018,-112.186
2019,-112.186
2020,-112.186
2021,-112.186
2022,-112.186
2023,-112.186
2024,-112.186
2025,-112.186
2026,-112.186
2027,-113.223
2028,-113.223
2029,-113.223
2030,-113.223
2031,-113.223
2032,-113.223
2033,-113.223
2034,-113.223
2035,-113.281
2036,-113.281
2037,-113.281
2038,-113.281
2039,-113.281
2040,-113.281
2041,-113.281
2042,-113.281
2043,-113.281
2044,-113.54
2045,-113.54
2046,-113.54
2047,-113.54
2048,-113.54
2049,-113.54
2050,-113.54
2051,-113.54
2052,-113.768
2053,-113.768
2054,-113.768
2055,-113.768
2056,-113.768
2057,-113.768
2058,-113.768
2059,-113.768
2060,-113.768
2061,-113.768
2062,-113.768
2063,-113.768
2064,-113.768
2065,-113.768
2066,-113.768
2067,-113.768
2068,-114.45
2069,-114.45
2070,-114.45
2071,-114.45
2072,-114.45
2073,-114.45
2074,-114.45
2075,-114.45
2076,-114.586
2077,-114.586
2078,-114.586
2079,-114.586
2080,-114.586
2081,-114.586
2082,-114.586
2083,-114.586
2084,-114.586
2085,-115.871
2086,-115.871
2087,-115.871
2088,-115.871
2089,-115.871
2090,-115.871
2091,-115.871
2092,-115.871
2093,-116.636
2094,-116.636
2095,-116.636
2096,-116.636
2097,-116.636
2098,-116.636
2099,-116.636
2100,-116.636
2101,-116.636
2102,-116.636
2103,-116.636
2104,-116.636
2105,-116.636
2106,-116.636
2107,-116.636
2108,-116.636
2109,-116.636
2110,-116.636
2111,-116.636
2112,-116.636
2113,-116.636
2114,-116.636
2115,-116.636
2116,-116.636
2117,-116.636
2118,-116.636
2119,-116.636
2120,-116.636
2121,-116.636
2122,-116.636
2123,-116.636
2124,-116.636
2125,-116.636
2126,-117.013
2127,-117.013
2128,-117.013
2129,-117.013
2130,-117.013
2131,-117.013
2132,-117.013
2133,-117.013
2134,-117.013
2135,-117.013
2136,-117.013
2137,-117.013
2138,-117.013
2139,-117.013
2140,-117.013
2141,-117.013
2142,-117.013
2143,-117.013
2144,-117.013
2145,-117.013
2146,-117.013
2147,-117.013
2148,-117.013
2149,-117.013
2150,-117.013
2151,-117.013
2152,-117.013
2153,-117.013
2154,-117.013
2155,-117.013
2156,-117.013
2157,-117.013
2158,-117.013
2159,-117.013
2160,-117.013
2161,-117.013
2162,-117.013
2163,-117.013
2164,-117.013
2165,-117.013
2166,-117.013
2167,-117.013
2168,-117.013
2169,-117.013
2170,-117.013
2171,-117.013
2172,-117.013
2173,-117.013
2174,-117.013
2175,-117.013
2176,-117.013
2177,-117.013
2178,-117.013
2179,-117.013
2180,-117.013
2181,-117.013
2182,-117.013
2183,-117.013
2184,-117.013
2185,-117.013
2186,-117.013
2187,-117.013
2188,-117.013
2189,-117.013
2190,-117.013
2191,-117.013
2192,-117.013
2193,-117.013
2194,-117.013
2195,-117.013
2196,-117.013
2197,-117.013
2198,-117.013
2199,-117.692
2200,-117.692
2201,-117.692
2202,-117.692
2203,-117.692
2204,-117.692
2205,-117.692
2206,-117.692
2207,-117.692
2208,-117.692
2209,-117.692
2210,-117.692
2211,-117.692
2212,-117.692
2213,-117.692
2214,-117.692
2215,-117.692
2216,-117.692
2217,-117.692
2218,-117.692
2219,-117.692
2220,-117.692
2221,-117.692
2222,-117.692
2223,-117.692
2224,-117.692
2225,-117.692
2226,-117.692
2227,-117.692
2228,-117.692
2229,-117.692
2230,-117.692
2231,-117.692
2232,-117.692
2233,-117.692
2234,-117.692
2235,-117.692
2236,-117.692
2237,-117.692
2238,-117.692
2239,-117.692
2240,-117.692
2241,-117.692
2242,-117.692
2243,-117.692
2244,-117.692
2245,-117.692
2246,-117.692
2247,-117.692
2248,-117.692
2249,-117.692
2250,-117.692
2251,-117.692
2252,-117.692
2253,-117.692
2254,-117.692
2255,-117.692
2256,-118.252
2257,-118.252
2258,-118.252
2259,-118.252
2260,-118.252
2261,-118.252
2262,-118.252
2263,-118.252
2264,-118.252
2265,-118.252
2266,-118.252
2267,-118.252
2268,-118.252
2269,-118.252
2270,-118.252
2271,-118.252
2272,-120
2273,-120
2274,-120
2275,-120
2276,-120
2277,-120
2278,-120
2279,-120
2280,-120
2281,-120
2282,-120
2283,-120
2284,-120
2285,-120
2286,-120
2287,-120
2288,-120
2289,-120
2290,-120
2291,-120
2292,-120
2293,-120
2294,-120
2295,-120
2296,-120
2297,-120
2298,-120
2299,-120
2300,-120
2301,-120
2302,-120
2303,-120
2304,-120
2305,-120
2306,-120
2307,-120
2308,-120
2309,-120
2310,-120
2311,-120
2312,-120
2313,-120
2314,-120
2315,-120
2316,-120
2317,-120
2318,-120
2319,-120
2320,-120
2321,-120
2322,-120
2323,-120
2324,-120
2325,-120
2326,-120
2327,-120
2328,-120
2329,-120
2330,-120
2331,-120
2332,-120
2333,-120
2334,-120
2335,-120
2336,-120
2337,-120
2338,-120
2339,-120
2340,-120
2341,-120
2342,-120
2343,-120
2344,-120
2345,-120
2346,-120
2347,-120
2348,-120
2349,-120
2350,-120
2351,-120
2352,-120
2353,-120
2354,-120
2355,-120
2356,-120
2357,-120
2358,-120
2359,-120
2360,-120
2361,-120
2362,-120
2363,-120
2364,-120
2365,-120
2366,-120
2367,-120
2368,-120
2369,-120
2370,-120
2371,-120
2372,-120
2373,-120
2374,-120
2375,-120
2376,-120
2377,-120
2378,-120
2379,-120
2380,-120
2381,-120
2382,-120
2383,-120
2384,-120
2385,-120
2386,-120
2387,-120
2388,-120
2389,-120
2390,-120
2391,-120
2392,-120
2393,-120
2394,-120
2395,-120
2396,-120
2397,-120
2398,-120
2399,-120
2400,-120
2401,-120
2402,-120
2403,-120
2404,-120
2405,-120
2406,-120
2407,-120
2408,-120
2409,-120
2410,-120
2411,-120
2412,-120
2413,-120
2414,-120
2415,-120
2416,-120
2417,-120
2418,-120
2419,-120
2420,-120
2421,-120
2422,-120
2423,-120
2424,-120
2425,-120
2426,-120
2427,-120
2428,-120
2429,-120
2430,-120
2431,-120
2432,-120
2433,-120
2434,-120
2435,-120
2436,-120
2437,-120
2438,-120
2439,-120
2440,-120
2441,-120
2442,-120
2443,-120
2444,-120
2445,-120
2446,-120
2447,-120
2448,-120
2449,-120
2450,-120
2451,-120
